denom_pi: 7257 7310
denom_K: 1139 1139
denom_p: 628 623
denom_allcharges: 9024 9072
denom_allcharges_phi0: 820 780
denom_allcharges_phi45: 1450 1481
denom_allcharges_phi90: 713 706
dNdy_pi: 728.35
dNdy_K: 113.9
dNdy_p: 62.55
