denom_pi: 7358 7332
denom_K: 1206 1090
denom_p: 565 603
denom_allcharges: 9129 9025
denom_allcharges_phi0: 776 758
denom_allcharges_phi45: 1512 1537
denom_allcharges_phi90: 693 733
dNdy_pi: 734.5
dNdy_K: 114.8
dNdy_p: 58.4
