denom_pi: 7345 7367
denom_K: 1191 1227
denom_p: 640 598
denom_allcharges: 9176 9192
denom_allcharges_phi0: 832 848
denom_allcharges_phi45: 1533 1450
denom_allcharges_phi90: 702 722
dNdy_pi: 735.6
dNdy_K: 120.9
dNdy_p: 61.9
