-173.57  2.823e-04
-160.71  2.935e-04
-147.86  3.092e-04
-135.00  3.545e-04
-122.14  4.057e-04
-109.29  4.932e-04
-96.43  6.062e-04
-83.57  7.549e-04
-70.71  9.137e-04
-57.86  1.104e-03
-45.00  1.260e-03
-32.14  1.313e-03
-19.29  1.273e-03
-6.43  1.168e-03
 6.43  1.168e-03
19.29  1.273e-03
32.14  1.313e-03
45.00  1.260e-03
57.86  1.104e-03
70.71  9.137e-04
83.57  7.549e-04
96.43  6.062e-04
109.29  4.932e-04
122.14  4.057e-04
135.00  3.545e-04
147.86  3.092e-04
160.71  2.935e-04
173.57  2.823e-04
