 0.05  3.102e-02
 0.15  3.028e-02
 0.25  2.964e-02
 0.35  2.819e-02
 0.45  2.702e-02
 0.55  2.509e-02
 0.65  2.386e-02
 0.75  2.218e-02
 0.85  2.075e-02
 0.95  1.931e-02
 1.05  1.755e-02
 1.15  1.618e-02
 1.25  1.476e-02
 1.35  1.338e-02
 1.45  1.219e-02
 1.55  1.105e-02
 1.65  9.993e-03
 1.75  8.856e-03
 1.85  8.191e-03
 1.95  7.220e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
