-173.57  1.443e-04
-160.71  1.519e-04
-147.86  1.694e-04
-135.00  1.954e-04
-122.14  2.393e-04
-109.29  3.084e-04
-96.43  4.127e-04
-83.57  5.762e-04
-70.71  8.182e-04
-57.86  1.167e-03
-45.00  1.615e-03
-32.14  2.116e-03
-19.29  2.582e-03
-6.43  2.870e-03
 6.43  2.870e-03
19.29  2.582e-03
32.14  2.116e-03
45.00  1.615e-03
57.86  1.167e-03
70.71  8.182e-04
83.57  5.762e-04
96.43  4.127e-04
109.29  3.084e-04
122.14  2.393e-04
135.00  1.954e-04
147.86  1.694e-04
160.71  1.519e-04
173.57  1.443e-04
