 0.05  2.777e-01
 0.15  2.679e-01
 0.25  2.507e-01
 0.35  2.301e-01
 0.45  2.058e-01
 0.55  1.803e-01
 0.65  1.558e-01
 0.75  1.331e-01
 0.85  1.126e-01
 0.95  9.555e-02
 1.05  8.049e-02
 1.15  6.865e-02
 1.25  5.857e-02
 1.35  4.975e-02
 1.45  4.278e-02
 1.55  3.635e-02
 1.65  3.105e-02
 1.75  2.735e-02
 1.85  2.358e-02
 1.95  2.033e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
