 5.00  1.564e-07  7.040e-04  9.225e-04  4.805e-04
15.00  1.399e-06  7.029e-04  9.247e-04  4.758e-04
25.00  3.255e-06  7.002e-04  9.224e-04  4.783e-04
35.00  6.239e-06  6.959e-04  9.161e-04  4.797e-04
45.00  1.096e-05  6.910e-04  9.134e-04  4.799e-04
55.00  1.636e-05  6.872e-04  9.067e-04  4.756e-04
65.00  2.254e-05  6.813e-04  8.980e-04  4.772e-04
75.00  2.958e-05  6.758e-04  8.861e-04  4.793e-04
85.00  3.710e-05  6.689e-04  8.760e-04  4.790e-04
95.00  4.638e-05  6.600e-04  8.649e-04  4.749e-04
105.00  5.521e-05  6.505e-04  8.560e-04  4.791e-04
115.00  6.580e-05  6.449e-04  8.381e-04  4.770e-04
125.00  7.753e-05  6.329e-04  8.240e-04  4.719e-04
135.00  8.993e-05  6.225e-04  8.124e-04  4.720e-04
145.00  1.022e-04  6.111e-04  7.947e-04  4.704e-04
155.00  1.139e-04  5.972e-04  7.764e-04  4.706e-04
165.00  1.289e-04  5.871e-04  7.578e-04  4.718e-04
175.00  1.419e-04  5.741e-04  7.389e-04  4.640e-04
185.00  1.530e-04  5.570e-04  7.204e-04  4.664e-04
195.00  1.676e-04  5.472e-04  7.007e-04  4.639e-04
205.00  1.812e-04  5.341e-04  6.794e-04  4.658e-04
215.00  1.963e-04  5.219e-04  6.602e-04  4.623e-04
225.00  2.076e-04  5.066e-04  6.437e-04  4.581e-04
235.00  2.238e-04  4.905e-04  6.163e-04  4.516e-04
245.00  2.344e-04  4.800e-04  6.001e-04  4.509e-04
255.00  2.497e-04  4.667e-04  5.759e-04  4.428e-04
265.00  2.630e-04  4.511e-04  5.569e-04  4.424e-04
275.00  2.740e-04  4.402e-04  5.384e-04  4.385e-04
285.00  2.863e-04  4.242e-04  5.186e-04  4.365e-04
295.00  2.979e-04  4.103e-04  4.966e-04  4.324e-04
