 0.05  7.116e-02
 0.15  7.302e-02
 0.25  7.552e-02
 0.35  7.839e-02
 0.45  8.155e-02
 0.55  8.402e-02
 0.65  8.544e-02
 0.75  8.610e-02
 0.85  8.570e-02
 0.95  8.358e-02
 1.05  8.076e-02
 1.15  7.706e-02
 1.25  7.275e-02
 1.35  6.818e-02
 1.45  6.349e-02
 1.55  5.854e-02
 1.65  5.367e-02
 1.75  4.880e-02
 1.85  4.350e-02
 1.95  3.797e-02
 2.05  2.989e-02
 2.15  1.965e-02
 2.25  1.250e-02
 2.35  8.162e-03
 2.45  5.398e-03
 2.55  3.738e-03
 2.65  2.592e-03
 2.75  1.809e-03
 2.85  1.320e-03
 2.95  9.269e-04
