-173.57  2.851e-04
-160.71  2.925e-04
-147.86  3.112e-04
-135.00  3.418e-04
-122.14  3.880e-04
-109.29  4.568e-04
-96.43  5.535e-04
-83.57  6.875e-04
-70.71  8.741e-04
-57.86  1.117e-03
-45.00  1.401e-03
-32.14  1.701e-03
-19.29  1.944e-03
-6.43  2.083e-03
 6.43  2.083e-03
19.29  1.944e-03
32.14  1.701e-03
45.00  1.401e-03
57.86  1.117e-03
70.71  8.741e-04
83.57  6.875e-04
96.43  5.535e-04
109.29  4.568e-04
122.14  3.880e-04
135.00  3.418e-04
147.86  3.112e-04
160.71  2.925e-04
173.57  2.851e-04
