 0.05  8.222e-02
 0.15  8.417e-02
 0.25  8.760e-02
 0.35  9.147e-02
 0.45  9.523e-02
 0.55  9.734e-02
 0.65  9.817e-02
 0.75  9.749e-02
 0.85  9.470e-02
 0.95  9.059e-02
 1.05  8.519e-02
 1.15  7.891e-02
 1.25  7.290e-02
 1.35  6.621e-02
 1.45  6.010e-02
 1.55  5.362e-02
 1.65  4.798e-02
 1.75  4.272e-02
 1.85  3.778e-02
 1.95  3.338e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
