 0.05  1.559e-01
 0.15  1.582e-01
 0.25  1.606e-01
 0.35  1.655e-01
 0.45  1.707e-01
 0.55  1.734e-01
 0.65  1.746e-01
 0.75  1.749e-01
 0.85  1.728e-01
 0.95  1.690e-01
 1.05  1.628e-01
 1.15  1.550e-01
 1.25  1.470e-01
 1.35  1.380e-01
 1.45  1.281e-01
 1.55  1.188e-01
 1.65  1.091e-01
 1.75  1.000e-01
 1.85  9.123e-02
 1.95  8.248e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
