      0	      0	0.0224719	0.011109
      0	      1	0.280374	0.0194198
      0	      2	0.447099	0.0205389
      0	      3	0.539259	0.0191856
      0	      4	0.589337	0.0186743
      0	      5	0.607727	0.0188209
      0	      6	0.610015	0.0189999
      0	      7	0.600939	0.0193724
      0	      8	0.600543	0.0180538
      0	      9	0.653791	0.0179949
      0	     10	0.648267	0.0171086
      0	     11	0.637292	0.0171817
      0	     12	0.681818	0.0167852
      0	     13	0.674658	0.0158292
      0	     14	0.655257	0.0166179
      0	     15	0.64691	0.0169718
      0	     16	0.647208	0.0170223
      0	     17	0.658311	0.0172265
      0	     18	0.65443	0.0169194
      0	     19	0.679455	0.016418
      1	      0	0.0344828	0.0151529
      1	      1	0.430584	0.0222109
      1	      2	    0.6	0.019441
      1	      3	0.697015	0.0177539
      1	      4	0.669492	0.0176786
      1	      5	0.748137	0.0167576
      1	      6	0.738552	0.0168884
      1	      7	0.744186	0.01718
      1	      8	0.769886	0.0158635
      1	      9	0.761838	0.0158966
      1	     10	0.777078	0.0147706
      1	     11	0.793902	0.0141258
      1	     12	0.794702	0.0147001
      1	     13	0.78882	0.0143853
      1	     14	0.785978	0.0143843
      1	     15	0.782269	0.0149019
      1	     16	0.82473	0.0131731
      1	     17	0.782979	0.015525
      1	     18	0.806569	0.0137768
      1	     19	0.772379	0.014994
      2	      0	0.0666667	0.0214687
      2	      1	  0.434	0.022165
      2	      2	0.623974	0.0196283
      2	      3	0.71567	0.018131
      2	      4	0.725225	0.0172977
      2	      5	0.727802	0.0169813
      2	      6	0.755848	0.0164255
      2	      7	0.755162	0.0165137
      2	      8	0.777444	0.0161303
      2	      9	0.769706	0.016552
      2	     10	0.768461	0.0149228
      2	     11	0.77381	0.0152157
      2	     12	0.793632	0.0138974
      2	     13	0.799505	0.014085
      2	     14	0.807087	0.0142943
      2	     15	0.778058	0.0147567
      2	     16	0.805658	0.0138776
      2	     17	0.811456	0.0135119
      2	     18	0.794489	0.0136915
      2	     19	0.806283	0.0142982
      3	      0	0.0746269	0.0227015
      3	      1	0.460446	0.0224483
      3	      2	 0.6224	0.0193915
      3	      3	0.632686	0.0193918
      3	      4	0.698925	0.0179789
      3	      5	0.701977	0.0171897
      3	      6	0.727139	0.0171066
      3	      7	0.726776	0.0164704
      3	      8	0.715659	0.0167189
      3	      9	0.744012	0.0168854
      3	     10	   0.75	0.0148348
      3	     11	0.746851	0.015431
      3	     12	0.761491	0.0150206
      3	     13	0.787986	0.0140277
      3	     14	0.760248	0.0150474
      3	     15	0.780392	0.0149675
      3	     16	0.758578	0.0149811
      3	     17	0.766097	0.015345
      3	     18	0.792336	0.0142614
      3	     19	0.810386	0.0136228
      4	      0	0.0656934	0.0211663
      4	      1	0.44856	0.0225601
      4	      2	0.613748	0.0196974
      4	      3	0.644118	0.0183604
      4	      4	0.659824	0.0181415
      4	      5	0.68314	0.0177376
      4	      6	0.703704	0.016912
      4	      7	0.72997	0.0171013
      4	      8	0.733427	0.0166059
      4	      9	0.719274	0.0167931
      4	     10	0.739927	0.0153285
      4	     11	0.715539	0.0159708
      4	     12	0.736407	0.0151475
      4	     13	0.759477	0.0154527
      4	     14	0.733161	0.015919
      4	     15	0.756684	0.0156889
      4	     16	0.765755	0.0146043
      4	     17	0.741645	0.0156934
      4	     18	0.750939	0.0152997
      4	     19	0.737437	0.0155963
