 0.05  1.569e-02
 0.15  1.522e-02
 0.25  1.437e-02
 0.35  1.308e-02
 0.45  1.169e-02
 0.55  1.037e-02
 0.65  8.941e-03
 0.75  7.676e-03
 0.85  6.396e-03
 0.95  5.391e-03
 1.05  4.586e-03
 1.15  3.723e-03
 1.25  3.084e-03
 1.35  2.468e-03
 1.45  1.731e-03
 1.55  9.645e-04
 1.65  4.459e-04
 1.75  2.429e-04
 1.85  1.042e-04
 1.95  5.198e-05
 2.05  1.240e-05
 2.15  1.518e-07
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
