 5.00 -2.415e-08  4.842e-04  2.643e-04  3.539e-04
15.00  5.369e-07  4.716e-04  2.457e-04  3.501e-04
25.00  1.811e-08  4.657e-04  2.451e-04  3.729e-04
35.00  7.290e-08  4.648e-04  2.674e-04  3.332e-04
45.00  2.865e-06  4.674e-04  2.636e-04  3.449e-04
55.00  7.015e-07  4.687e-04  2.741e-04  3.801e-04
65.00  1.519e-06  4.527e-04  2.430e-04  3.333e-04
75.00  2.732e-06  4.682e-04  2.575e-04  3.398e-04
85.00  2.672e-06  4.334e-04  2.728e-04  3.492e-04
95.00  3.331e-06  4.339e-04  2.697e-04  3.542e-04
105.00 -2.053e-06  4.484e-04  2.709e-04  3.490e-04
115.00  5.841e-06  4.488e-04  2.868e-04  3.484e-04
125.00  1.023e-05  4.460e-04  2.804e-04  3.359e-04
135.00  1.724e-06  4.228e-04  2.756e-04  3.527e-04
145.00  1.143e-05  4.290e-04  2.580e-04  3.807e-04
155.00  1.624e-05  4.227e-04  2.725e-04  3.575e-04
165.00  2.909e-05  4.217e-04  2.729e-04  3.603e-04
175.00  2.130e-05  3.912e-04  2.715e-04  3.689e-04
185.00  1.714e-05  3.984e-04  2.767e-04  3.616e-04
195.00  2.776e-05  3.750e-04  2.905e-04  3.491e-04
205.00  3.054e-05  3.709e-04  2.897e-04  3.760e-04
215.00  3.190e-05  3.809e-04  2.850e-04  3.586e-04
225.00  3.967e-05  3.612e-04  2.600e-04  3.454e-04
235.00  4.271e-05  3.518e-04  2.767e-04  3.451e-04
245.00  4.840e-05  3.490e-04  2.720e-04  3.400e-04
255.00  4.847e-05  3.288e-04  2.816e-04  3.344e-04
265.00  5.179e-05  3.250e-04  2.952e-04  3.536e-04
275.00  6.554e-05  3.215e-04  3.011e-04  3.362e-04
285.00  6.110e-05  3.206e-04  3.121e-04  3.585e-04
295.00  8.644e-05  3.157e-04  3.041e-04  3.430e-04
