 0.05  2.639e-02
 0.15  1.925e-02
 0.25  2.846e-02
 0.35  1.811e-02
 0.45  2.590e-02
 0.55  2.510e-02
 0.65  1.426e-02
 0.75  1.344e-02
 0.85  1.216e-02
 0.95  1.034e-02
 1.05  5.733e-03
 1.15  1.249e-02
 1.25  1.742e-02
 1.35  7.003e-03
 1.45  1.199e-02
 1.55  4.896e-03
 1.65  1.265e-02
 1.75  1.062e-02
 1.85  8.565e-04
 1.95  6.812e-03
 2.05 -2.194e-03
 2.15 -1.925e-03
 2.25 -4.687e-04
 2.35 -2.039e-03
 2.45 -7.007e-04
 2.55  7.548e-04
 2.65  7.253e-04
 2.75  2.776e-03
 2.85  2.762e-03
 2.95  3.359e-03
