 0.05  2.263e-02
 0.15  1.482e-02
 0.25  5.585e-03
 0.35  3.025e-02
 0.45  1.560e-03
 0.55  2.263e-03
 0.65  1.500e-02
 0.75  1.282e-02
 0.85  9.560e-04
 0.95  1.299e-02
 1.05 -7.599e-03
 1.15 -7.009e-03
 1.25 -1.165e-03
 1.35  2.376e-03
 1.45  9.457e-03
 1.55 -1.001e-02
 1.65 -4.565e-03
 1.75  2.198e-03
 1.85  1.263e-02
 1.95  1.374e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
