denom_pi: 7380 7412
denom_K: 1148 1202
denom_p: 645 671
denom_allcharges: 9173 9285
denom_allcharges_phi0: 766 812
denom_allcharges_phi45: 1538 1551
denom_allcharges_phi90: 753 758
dNdy_pi: 739.6
dNdy_K: 117.5
dNdy_p: 65.8
