   0.05  5.932e-01  5.932e-01
   0.15  6.674e-01  6.674e-01
   0.25  5.191e-01  5.191e-01
   0.35  4.732e-01  4.732e-01
   0.45  5.544e-01  5.544e-01
   0.55  3.390e-01  3.390e-01
   0.65  3.037e-01  3.037e-01
   0.75  3.107e-01  3.107e-01
   0.85  1.907e-01  1.907e-01
   0.95  1.977e-01  1.977e-01
   1.05  5.297e-02  5.297e-02
   1.15  4.944e-02  4.944e-02
   1.25  6.003e-02  6.003e-02
   1.35  2.119e-02  2.119e-02
   1.45  7.062e-03  7.062e-03
   1.55 -7.062e-03 -7.062e-03
   1.65 -3.531e-03 -3.531e-03
   1.75  0.000e+00  0.000e+00
   1.85  0.000e+00  0.000e+00
   1.95 -7.062e-03 -7.062e-03
   2.05  0.000e+00  0.000e+00
   2.15  0.000e+00  0.000e+00
   2.25  0.000e+00  0.000e+00
   2.35  0.000e+00  0.000e+00
   2.45  0.000e+00  0.000e+00
   2.55  0.000e+00  0.000e+00
   2.65  0.000e+00  0.000e+00
   2.75  0.000e+00  0.000e+00
   2.85  0.000e+00  0.000e+00
   2.95  0.000e+00  0.000e+00
