denom_pi: 7052 7198
denom_K: 1223 1126
denom_p: 626 629
denom_allcharges: 8901 8953
denom_allcharges_phi0: 732 779
denom_allcharges_phi45: 1549 1461
denom_allcharges_phi90: 720 740
dNdy_pi: 712.5
dNdy_K: 117.45
dNdy_p: 62.75
