 5.00  3.217e-08  2.453e-04  1.964e-04  1.257e-04
15.00  3.601e-09  2.454e-04  1.959e-04  1.261e-04
25.00  4.388e-08  2.465e-04  1.941e-04  1.260e-04
35.00 -1.932e-07  2.402e-04  1.935e-04  1.266e-04
45.00 -1.539e-07  2.399e-04  1.942e-04  1.301e-04
55.00  4.083e-07  2.374e-04  1.995e-04  1.310e-04
65.00  1.930e-07  2.372e-04  1.998e-04  1.307e-04
75.00  1.080e-06  2.346e-04  1.990e-04  1.345e-04
85.00  8.528e-07  2.306e-04  2.042e-04  1.381e-04
95.00  2.854e-06  2.274e-04  2.011e-04  1.362e-04
105.00  1.604e-06  2.257e-04  2.052e-04  1.411e-04
115.00  3.312e-06  2.228e-04  2.049e-04  1.430e-04
125.00  4.962e-06  2.162e-04  2.076e-04  1.451e-04
135.00  5.849e-06  2.155e-04  2.107e-04  1.496e-04
145.00  7.690e-06  2.119e-04  2.137e-04  1.499e-04
155.00  9.950e-06  2.082e-04  2.147e-04  1.557e-04
165.00  1.098e-05  2.043e-04  2.203e-04  1.575e-04
175.00  1.471e-05  2.002e-04  2.251e-04  1.602e-04
185.00  1.817e-05  1.944e-04  2.279e-04  1.631e-04
195.00  2.083e-05  1.895e-04  2.401e-04  1.671e-04
205.00  2.573e-05  1.877e-04  2.573e-04  1.694e-04
215.00  3.021e-05  1.822e-04  2.518e-04  1.736e-04
225.00  3.398e-05  1.786e-04  2.499e-04  1.741e-04
235.00  3.761e-05  1.739e-04  2.449e-04  1.749e-04
245.00  4.334e-05  1.685e-04  2.362e-04  1.797e-04
255.00  4.864e-05  1.643e-04  2.308e-04  1.811e-04
265.00  5.510e-05  1.606e-04  2.306e-04  1.825e-04
275.00  5.772e-05  1.552e-04  2.216e-04  1.853e-04
285.00  6.737e-05  1.512e-04  2.177e-04  1.864e-04
295.00  7.307e-05  1.467e-04  2.104e-04  1.878e-04
