denom_pi: 7198 7120
denom_K: 1167 1154
denom_p: 629 637
denom_allcharges: 8994 8911
denom_allcharges_phi0: 799 772
denom_allcharges_phi45: 1507 1453
denom_allcharges_phi90: 728 719
dNdy_pi: 715.9
dNdy_K: 116.05
dNdy_p: 63.3
