 0.05  1.075e-01
 0.15  1.097e-01
 0.25  1.129e-01
 0.35  1.168e-01
 0.45  1.213e-01
 0.55  1.252e-01
 0.65  1.277e-01
 0.75  1.311e-01
 0.85  1.307e-01
 0.95  1.305e-01
 1.05  1.277e-01
 1.15  1.236e-01
 1.25  1.171e-01
 1.35  1.087e-01
 1.45  9.024e-02
 1.55  6.119e-02
 1.65  3.944e-02
 1.75  2.562e-02
 1.85  1.704e-02
 1.95  1.070e-02
 2.05  6.448e-03
 2.15  3.528e-03
 2.25  1.499e-03
 2.35  4.946e-04
 2.45  1.895e-04
 2.55  9.141e-05
 2.65  2.964e-05
 2.75  1.109e-05
 2.85  1.016e-06
 2.95  0.000e+00
