 5.00  6.405e-08  1.110e-04  1.304e-04  1.518e-04
15.00  2.958e-07  1.143e-04  1.304e-04  1.474e-04
25.00  1.325e-06  1.125e-04  1.304e-04  1.520e-04
35.00  2.134e-06  1.083e-04  1.251e-04  1.499e-04
45.00  3.790e-06  1.075e-04  1.242e-04  1.443e-04
55.00  5.915e-06  1.102e-04  1.287e-04  1.501e-04
65.00  7.555e-06  1.054e-04  1.217e-04  1.472e-04
75.00  1.015e-05  1.071e-04  1.267e-04  1.425e-04
85.00  1.201e-05  1.031e-04  1.237e-04  1.469e-04
95.00  1.528e-05  1.023e-04  1.179e-04  1.388e-04
105.00  1.857e-05  1.032e-04  1.189e-04  1.340e-04
115.00  2.102e-05  9.523e-05  1.175e-04  1.375e-04
125.00  2.457e-05  9.433e-05  1.183e-04  1.254e-04
135.00  2.506e-05  8.845e-05  1.155e-04  1.265e-04
145.00  3.010e-05  8.591e-05  1.142e-04  1.253e-04
155.00  3.349e-05  8.585e-05  1.135e-04  1.199e-04
165.00  3.647e-05  8.172e-05  1.097e-04  1.145e-04
175.00  3.998e-05  7.950e-05  1.102e-04  1.131e-04
185.00  4.385e-05  7.578e-05  1.101e-04  1.092e-04
195.00  4.551e-05  7.257e-05  1.063e-04  1.043e-04
205.00  4.992e-05  7.163e-05  1.103e-04  1.045e-04
215.00  5.191e-05  6.543e-05  9.919e-05  9.944e-05
225.00  5.284e-05  6.400e-05  9.730e-05  9.749e-05
235.00  5.623e-05  6.140e-05  9.342e-05  8.984e-05
245.00  5.919e-05  5.676e-05  9.015e-05  8.795e-05
255.00  6.131e-05  5.581e-05  8.839e-05  8.551e-05
265.00  6.233e-05  5.156e-05  8.978e-05  7.941e-05
275.00  6.399e-05  5.275e-05  8.663e-05  7.737e-05
285.00  6.398e-05  4.738e-05  7.997e-05  7.287e-05
295.00  6.784e-05  4.534e-05  7.673e-05  6.985e-05
