denom_pi: 7297 7281
denom_K: 1156 1192
denom_p: 661 602
denom_allcharges: 9114 9075
denom_allcharges_phi0: 776 823
denom_allcharges_phi45: 1503 1544
denom_allcharges_phi90: 740 677
dNdy_pi: 728.9
dNdy_K: 117.4
dNdy_p: 63.15
