-173.57  4.209e-04
-160.71  4.373e-04
-147.86  4.711e-04
-135.00  5.155e-04
-122.14  5.902e-04
-109.29  6.949e-04
-96.43  8.485e-04
-83.57  1.076e-03
-70.71  1.373e-03
-57.86  1.766e-03
-45.00  2.238e-03
-32.14  2.719e-03
-19.29  3.137e-03
-6.43  3.376e-03
 6.43  3.376e-03
19.29  3.137e-03
32.14  2.719e-03
45.00  2.238e-03
57.86  1.766e-03
70.71  1.373e-03
83.57  1.076e-03
96.43  8.485e-04
109.29  6.949e-04
122.14  5.902e-04
135.00  5.155e-04
147.86  4.711e-04
160.71  4.373e-04
173.57  4.209e-04
