 0.05  3.693e-03
 0.15  7.813e-03
 0.25 -8.870e-04
 0.35  2.367e-03
 0.45 -2.353e-03
 0.55  2.032e-03
 0.65  8.125e-03
 0.75  5.284e-03
 0.85  5.721e-03
 0.95 -4.447e-03
 1.05 -4.163e-03
 1.15 -3.516e-04
 1.25 -9.133e-05
 1.35 -3.633e-03
 1.45 -1.147e-03
 1.55 -1.924e-03
 1.65 -3.453e-04
 1.75  1.071e-03
 1.85 -8.606e-05
 1.95 -2.859e-04
 2.05 -4.609e-05
 2.15  5.735e-05
 2.25  1.429e-06
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
