 5.00 -4.064e-08  4.412e-04  3.005e-04  3.072e-04
15.00  4.056e-07  4.398e-04  3.154e-04  2.907e-04
25.00  1.197e-06  4.410e-04  2.959e-04  3.029e-04
35.00  2.812e-06  4.309e-04  3.083e-04  2.989e-04
45.00  2.907e-06  4.240e-04  2.938e-04  2.963e-04
55.00  5.941e-06  4.210e-04  3.093e-04  2.916e-04
65.00  6.405e-06  4.213e-04  2.930e-04  2.968e-04
75.00  9.370e-06  4.074e-04  3.025e-04  2.969e-04
85.00  1.130e-05  4.199e-04  2.975e-04  3.063e-04
95.00  1.581e-05  4.015e-04  2.969e-04  3.025e-04
105.00  1.748e-05  3.980e-04  3.047e-04  2.926e-04
115.00  2.043e-05  3.878e-04  2.961e-04  2.976e-04
125.00  2.230e-05  3.745e-04  2.997e-04  2.980e-04
135.00  2.764e-05  3.812e-04  3.016e-04  2.925e-04
145.00  3.220e-05  3.853e-04  3.001e-04  2.950e-04
155.00  3.388e-05  3.703e-04  2.891e-04  2.907e-04
165.00  3.887e-05  3.638e-04  2.945e-04  2.946e-04
175.00  4.404e-05  3.543e-04  2.962e-04  2.918e-04
185.00  4.558e-05  3.454e-04  2.957e-04  3.039e-04
195.00  5.244e-05  3.392e-04  2.805e-04  2.880e-04
205.00  5.492e-05  3.310e-04  2.943e-04  2.826e-04
215.00  5.971e-05  3.192e-04  2.895e-04  2.801e-04
225.00  6.124e-05  3.161e-04  2.829e-04  2.860e-04
235.00  7.347e-05  3.071e-04  2.942e-04  2.752e-04
245.00  7.578e-05  3.025e-04  2.849e-04  2.789e-04
255.00  7.966e-05  2.894e-04  2.832e-04  2.841e-04
265.00  8.412e-05  2.766e-04  2.767e-04  2.798e-04
275.00  8.632e-05  2.749e-04  2.759e-04  2.706e-04
285.00  9.794e-05  2.645e-04  2.762e-04  2.711e-04
295.00  1.062e-04  2.615e-04  2.742e-04  2.769e-04
