 0.05  2.159e-01
 0.15  2.095e-01
 0.25  1.964e-01
 0.35  1.796e-01
 0.45  1.620e-01
 0.55  1.419e-01
 0.65  1.235e-01
 0.75  1.057e-01
 0.85  9.003e-02
 0.95  7.604e-02
 1.05  6.444e-02
 1.15  5.453e-02
 1.25  4.610e-02
 1.35  3.906e-02
 1.45  3.339e-02
 1.55  2.868e-02
 1.65  2.473e-02
 1.75  2.149e-02
 1.85  1.862e-02
 1.95  1.632e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
