 0.05  1.946e-01  1.535e-03  1.500e-01  1.873e-01
 0.25  1.767e-01  1.160e-03  3.500e-01  1.602e-01
 0.45  1.420e-01  8.817e-04  5.500e-01  1.243e-01
 0.65  1.052e-01  1.075e-03  7.500e-01  8.849e-02
 0.85  7.340e-02 -1.732e-03  9.500e-01  6.350e-02
 1.05  5.205e-02 -5.084e-04  1.150e+00  4.415e-02
 1.25  3.636e-02 -1.431e-03  1.350e+00  3.000e-02
 1.45  2.539e-02 -1.297e-03  1.550e+00  2.225e-02
 1.65  1.926e-02 -1.342e-03  1.750e+00  1.726e-02
 1.85  1.470e-02 -1.068e-03  1.950e+00  1.311e-02
 2.05  0.000e+00  0.000e+00  2.150e+00  0.000e+00
 2.25  0.000e+00  0.000e+00  2.350e+00  0.000e+00
 2.45  0.000e+00  0.000e+00  2.550e+00  0.000e+00
 2.65  0.000e+00  0.000e+00  2.750e+00  0.000e+00
 2.85  0.000e+00  0.000e+00  2.950e+00  0.000e+00
 3.05  0.000e+00  0.000e+00  3.150e+00  0.000e+00
 3.25  0.000e+00  0.000e+00  3.350e+00  0.000e+00
 3.45  0.000e+00  0.000e+00  3.550e+00  0.000e+00
 3.65  0.000e+00  0.000e+00  3.750e+00  0.000e+00
 3.85  0.000e+00  0.000e+00  3.950e+00  0.000e+00
 4.05  0.000e+00  0.000e+00  4.150e+00  0.000e+00
 4.25  0.000e+00  0.000e+00  4.350e+00  0.000e+00
 4.45  0.000e+00  0.000e+00  4.550e+00  0.000e+00
 4.65  0.000e+00  0.000e+00  4.750e+00  0.000e+00
 4.85  0.000e+00  0.000e+00  4.950e+00  0.000e+00
