 0.05  3.939e-02
 0.15  7.256e-02
 0.25  5.114e-02
 0.35  4.285e-02
 0.45  3.663e-02
 0.55  4.008e-02
 0.65  2.833e-02
 0.75  3.455e-03
 0.85  1.037e-02
 0.95  1.451e-02
 1.05  1.382e-03
 1.15  1.520e-02
 1.25 -2.764e-03
 1.35 -6.911e-04
 1.45  4.146e-03
 1.55  3.455e-03
 1.65  3.455e-03
 1.75 -2.764e-03
 1.85  3.455e-03
 1.95 -2.764e-03
 2.05  6.911e-04
 2.15  6.911e-04
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
