-173.57  2.150e-05
-160.71  0.000e+00
-147.86  1.613e-05
-135.00 -1.612e-05
-122.14  1.612e-05
-109.29 -3.494e-05
-96.43  1.075e-05
-83.57 -3.225e-05
-70.71  6.717e-05
-57.86  5.912e-05
-45.00  1.667e-04
-32.14  1.881e-04
-19.29  3.870e-04
-6.43  5.617e-04
 6.43  5.617e-04
19.29  3.870e-04
32.14  1.881e-04
45.00  1.667e-04
57.86  5.912e-05
70.71  6.717e-05
83.57 -3.225e-05
96.43  1.075e-05
109.29 -3.494e-05
122.14  1.612e-05
135.00 -1.612e-05
147.86  1.613e-05
160.71  0.000e+00
173.57  2.150e-05
