denom_pi: 7027 7244
denom_K: 1166 1228
denom_p: 602 614
denom_allcharges: 8795 9086
denom_allcharges_phi0: 787 777
denom_allcharges_phi45: 1457 1485
denom_allcharges_phi90: 719 764
dNdy_pi: 713.55
dNdy_K: 119.7
dNdy_p: 60.8
