 0.05  5.449e-01
 0.15  5.296e-01
 0.25  5.135e-01
 0.35  4.731e-01
 0.45  4.369e-01
 0.55  3.981e-01
 0.65  3.530e-01
 0.75  3.069e-01
 0.85  2.636e-01
 0.95  2.268e-01
 1.05  1.893e-01
 1.15  1.569e-01
 1.25  1.354e-01
 1.35  1.112e-01
 1.45  9.459e-02
 1.55  7.462e-02
 1.65  6.136e-02
 1.75  5.155e-02
 1.85  4.419e-02
 1.95  3.655e-02
 2.05  2.971e-02
 2.15  2.612e-02
 2.25  2.161e-02
 2.35  1.790e-02
 2.45  1.448e-02
 2.55  1.202e-02
 2.65  1.055e-02
 2.75  8.598e-03
 2.85  6.849e-03
 2.95  6.276e-03
 3.05  5.341e-03
 3.15  4.817e-03
 3.25  3.879e-03
 3.35  3.059e-03
 3.45  2.812e-03
 3.55  2.492e-03
 3.65  2.173e-03
 3.75  1.752e-03
 3.85  1.629e-03
 3.95  1.437e-03
 4.05  1.145e-03
 4.15  8.586e-04
 4.25  9.103e-04
 4.35  5.231e-04
 4.45  6.552e-04
 4.55  4.836e-04
 4.65  3.468e-04
 4.75  3.534e-04
 4.85  2.790e-04
 4.95  3.871e-04
