 5.00  2.608e-06  1.432e-03  1.184e-03  1.389e-03
15.00  1.728e-05  1.386e-03  1.175e-03  1.380e-03
25.00  4.410e-05  1.332e-03  1.176e-03  1.364e-03
35.00  8.104e-05  1.269e-03  1.167e-03  1.344e-03
45.00  1.237e-04  1.198e-03  1.156e-03  1.319e-03
55.00  1.705e-04  1.126e-03  1.142e-03  1.287e-03
65.00  2.178e-04  1.051e-03  1.126e-03  1.251e-03
75.00  2.640e-04  9.788e-04  1.107e-03  1.210e-03
85.00  3.077e-04  9.054e-04  1.087e-03  1.168e-03
95.00  3.484e-04  8.356e-04  1.067e-03  1.124e-03
105.00  3.856e-04  7.672e-04  1.044e-03  1.082e-03
115.00  4.202e-04  7.061e-04  1.019e-03  1.030e-03
125.00  4.479e-04  6.476e-04  9.962e-04  9.860e-04
135.00  4.734e-04  5.958e-04  9.677e-04  9.355e-04
145.00  4.950e-04  5.465e-04  9.436e-04  8.911e-04
155.00  5.134e-04  5.036e-04  9.171e-04  8.444e-04
165.00  5.296e-04  4.637e-04  8.955e-04  7.991e-04
175.00  5.416e-04  4.295e-04  8.705e-04  7.554e-04
185.00  5.511e-04  3.966e-04  8.540e-04  7.133e-04
195.00  5.598e-04  3.688e-04  8.574e-04  6.732e-04
205.00  5.688e-04  3.434e-04  8.645e-04  6.342e-04
215.00  5.724e-04  3.221e-04  7.927e-04  5.974e-04
225.00  5.766e-04  3.025e-04  7.260e-04  5.624e-04
235.00  5.767e-04  2.842e-04  6.653e-04  5.286e-04
245.00  5.762e-04  2.691e-04  6.087e-04  4.945e-04
255.00  5.702e-04  2.545e-04  5.571e-04  4.628e-04
265.00  5.647e-04  2.409e-04  5.080e-04  4.300e-04
275.00  5.574e-04  2.303e-04  4.639e-04  3.997e-04
285.00  5.449e-04  2.192e-04  4.226e-04  3.727e-04
295.00  5.337e-04  2.087e-04  3.868e-04  3.466e-04
