-173.57  1.222e-04
-160.71  1.296e-04
-147.86  1.436e-04
-135.00  1.681e-04
-122.14  2.091e-04
-109.29  2.730e-04
-96.43  3.725e-04
-83.57  5.232e-04
-70.71  7.473e-04
-57.86  1.062e-03
-45.00  1.459e-03
-32.14  1.898e-03
-19.29  2.293e-03
-6.43  2.536e-03
 6.43  2.536e-03
19.29  2.293e-03
32.14  1.898e-03
45.00  1.459e-03
57.86  1.062e-03
70.71  7.473e-04
83.57  5.232e-04
96.43  3.725e-04
109.29  2.730e-04
122.14  2.091e-04
135.00  1.681e-04
147.86  1.436e-04
160.71  1.296e-04
173.57  1.222e-04
