-173.57  2.331e-05
-160.71 -1.841e-06
-147.86  2.946e-05
-135.00  1.472e-05
-122.14  1.411e-05
-109.29  2.516e-05
-96.43  7.181e-05
-83.57  1.135e-04
-70.71  1.037e-04
-57.86  7.607e-05
-45.00  1.952e-04
-32.14  1.528e-04
-19.29  2.246e-04
-6.43  1.663e-04
 6.43  1.663e-04
19.29  2.246e-04
32.14  1.528e-04
45.00  1.952e-04
57.86  7.607e-05
70.71  1.037e-04
83.57  1.135e-04
96.43  7.181e-05
109.29  2.516e-05
122.14  1.411e-05
135.00  1.472e-05
147.86  2.946e-05
160.71 -1.841e-06
173.57  2.331e-05
