 5.00 -4.583e-10  6.178e-04  7.524e-04  6.517e-04
15.00  1.712e-06  6.440e-04  7.267e-04  6.470e-04
25.00 -5.156e-07  6.515e-04  7.080e-04  6.419e-04
35.00  3.294e-06  6.409e-04  7.385e-04  6.468e-04
45.00  4.646e-06  6.413e-04  7.080e-04  6.230e-04
55.00  1.153e-05  6.287e-04  7.479e-04  6.567e-04
65.00  1.001e-05  6.216e-04  7.450e-04  6.258e-04
75.00  1.337e-05  6.308e-04  7.224e-04  6.621e-04
85.00  1.688e-05  6.001e-04  7.609e-04  6.372e-04
95.00  2.327e-05  6.203e-04  7.315e-04  6.405e-04
105.00  2.735e-05  6.137e-04  7.129e-04  6.217e-04
115.00  3.825e-05  6.091e-04  7.282e-04  6.190e-04
125.00  3.735e-05  6.206e-04  7.236e-04  5.931e-04
135.00  5.840e-05  5.956e-04  6.960e-04  6.070e-04
145.00  6.408e-05  5.830e-04  6.901e-04  6.394e-04
155.00  7.471e-05  5.818e-04  6.951e-04  6.057e-04
165.00  8.714e-05  5.817e-04  7.120e-04  6.107e-04
175.00  8.505e-05  5.853e-04  6.764e-04  5.742e-04
185.00  9.307e-05  5.806e-04  6.648e-04  6.135e-04
195.00  1.163e-04  5.786e-04  6.921e-04  5.609e-04
205.00  1.211e-04  5.413e-04  6.844e-04  5.603e-04
215.00  1.297e-04  5.522e-04  6.388e-04  5.783e-04
225.00  1.456e-04  5.307e-04  6.467e-04  5.931e-04
235.00  1.488e-04  5.382e-04  6.376e-04  5.327e-04
245.00  1.816e-04  5.172e-04  6.197e-04  5.569e-04
255.00  1.730e-04  5.009e-04  5.946e-04  5.601e-04
265.00  1.864e-04  5.013e-04  6.049e-04  5.130e-04
275.00  2.013e-04  5.023e-04  5.894e-04  5.033e-04
285.00  2.114e-04  4.764e-04  5.966e-04  5.130e-04
295.00  2.326e-04  4.815e-04  5.738e-04  5.021e-04
305.00  2.260e-04  4.579e-04  5.546e-04  5.114e-04
315.00  2.497e-04  4.653e-04  5.888e-04  4.841e-04
325.00  2.597e-04  4.450e-04  5.335e-04  4.758e-04
335.00  2.624e-04  4.457e-04  5.600e-04  4.685e-04
345.00  2.926e-04  4.212e-04  5.204e-04  4.288e-04
355.00  2.889e-04  4.250e-04  5.397e-04  4.424e-04
365.00  3.115e-04  4.150e-04  4.830e-04  4.503e-04
375.00  3.025e-04  4.058e-04  4.946e-04  4.338e-04
385.00  3.303e-04  3.935e-04  4.947e-04  4.213e-04
