   5.00  6.311e-06  1.855e-03  1.363e-03  1.837e-03 -2.840e-04  0.000e+00  3.787e-05  2.398e-04
  15.00  9.467e-06  1.429e-03  1.477e-03  1.865e-03 -7.573e-05  0.000e+00 -6.311e-06 -2.840e-05
  25.00  5.996e-05  1.770e-03  1.398e-03  1.884e-03 -1.767e-04  0.000e+00 -1.578e-05  2.367e-04
  35.00  5.680e-05  1.732e-03  1.300e-03  1.736e-03 -1.736e-04  0.000e+00 -1.515e-04 -5.049e-05
  45.00  1.578e-04  1.392e-03  1.341e-03  1.638e-03  9.467e-06  0.000e+00  1.578e-05 -3.471e-05
  55.00  2.272e-04  1.467e-03  1.376e-03  1.265e-03  7.258e-05  0.000e+00 -5.680e-05 -1.420e-04
  65.00  2.114e-04  1.404e-03  1.518e-03  1.253e-03 -2.398e-04  0.000e+00  9.467e-06  4.102e-05
  75.00  2.808e-04  1.063e-03  1.363e-03  1.906e-03  9.467e-05  0.000e+00 -1.830e-04 -5.680e-05
  85.00  4.670e-04  1.187e-03  1.054e-03  1.297e-03 -8.836e-05  0.000e+00  3.345e-04  1.578e-05
  95.00  3.440e-04  9.782e-04  1.149e-03  1.319e-03 -1.420e-04  0.000e+00 -1.262e-05 -3.471e-04
 105.00  4.229e-04  1.051e-03  1.133e-03  1.486e-03  1.231e-04  0.000e+00 -2.114e-04  5.365e-05
 115.00  3.724e-04  8.993e-04  1.262e-03  1.480e-03 -9.151e-05  0.000e+00  1.136e-04 -3.755e-04
 125.00  5.585e-04  7.889e-04  1.218e-03  1.142e-03  3.156e-06  0.000e+00 -2.524e-05  3.156e-05
 135.00  5.617e-04  6.911e-04  1.278e-03  1.332e-03 -2.209e-05  0.000e+00 -7.889e-05  5.680e-05
 145.00  4.702e-04  7.416e-04  1.180e-03  1.139e-03 -1.073e-04  0.000e+00  0.000e+00  2.682e-04
 155.00  5.049e-04  6.248e-04  8.205e-04  9.309e-04  6.311e-05  0.000e+00  1.830e-04 -2.872e-04
 165.00  6.090e-04  6.248e-04  1.161e-03  8.867e-04 -1.736e-04  0.000e+00  1.073e-04 -2.114e-04
 175.00  6.469e-04  4.860e-04  1.202e-03  1.003e-03 -6.627e-05  0.000e+00 -6.627e-05  1.262e-05
 185.00  6.185e-04  5.144e-04  1.114e-03  9.751e-04  1.231e-04  0.000e+00 -1.420e-04  1.736e-04
 195.00  7.289e-04  5.428e-04  1.139e-03  8.520e-04 -2.840e-05  0.000e+00 -2.872e-04 -1.641e-04
 205.00  7.195e-04  4.891e-04  1.130e-03  1.013e-03 -1.988e-04  0.000e+00 -9.467e-05 -9.467e-06
 215.00  7.447e-04  3.534e-04  1.202e-03  6.879e-04  0.000e+00  0.000e+00 -9.151e-05 -4.418e-05
 225.00  6.595e-04  3.755e-04  9.404e-04  7.952e-04 -5.049e-05  0.000e+00 -1.262e-05 -5.680e-05
 235.00  7.921e-04  3.787e-04  7.069e-04  6.690e-04 -9.467e-06  0.000e+00  2.524e-05  2.146e-04
 245.00  7.984e-04  3.124e-04  8.489e-04  7.826e-04  1.893e-05  0.000e+00 -1.483e-04 -5.049e-05
 255.00  7.637e-04  3.503e-04  8.583e-04  6.374e-04 -2.840e-05  0.000e+00  9.467e-05  1.578e-04
 265.00  6.816e-04  3.345e-04  7.637e-04  7.447e-04 -9.467e-05  0.000e+00 -1.010e-04 -6.311e-05
 275.00  9.656e-04  3.629e-04  6.217e-04  5.301e-04 -4.733e-05  0.000e+00 -1.041e-04  1.325e-04
 285.00  6.879e-04  2.367e-04  5.838e-04  5.491e-04 -4.733e-05  0.000e+00 -1.672e-04  6.942e-05
 295.00  6.564e-04  2.872e-04  3.850e-04  5.964e-04  1.041e-04  0.000e+00  1.893e-05  1.578e-05
 305.00  6.721e-04  2.588e-04  4.954e-04  4.733e-04 -9.467e-06  0.000e+00  1.546e-04 -1.325e-04
 315.00  7.668e-04  1.357e-04  4.008e-04  2.903e-04 -4.418e-05  0.000e+00  1.609e-04 -2.524e-05
 325.00  5.806e-04  2.114e-04  4.702e-04  2.682e-04 -3.156e-06  0.000e+00  8.520e-05 -1.672e-04
 335.00  4.639e-04  2.651e-04  2.272e-04  2.998e-04 -1.578e-05  0.000e+00  8.836e-05  3.156e-06
 345.00  6.469e-04  2.020e-04  3.597e-04  3.061e-04  5.365e-05  0.000e+00  3.156e-05  7.889e-05
 355.00  5.775e-04  2.146e-04  4.355e-04  2.146e-04 -1.294e-04  0.000e+00 -7.573e-05 -1.893e-05
 365.00  4.513e-04  1.736e-04  3.440e-04  2.430e-04  6.311e-05  0.000e+00 -5.996e-05 -3.471e-05
 375.00  5.365e-04  1.325e-04  2.714e-04  2.493e-04  7.573e-05  0.000e+00  6.311e-06  2.209e-05
 385.00  5.806e-04  1.736e-04  2.903e-04  2.461e-04  1.294e-04  0.000e+00 -6.311e-05 -4.418e-05
 395.00  5.522e-04  1.546e-04  2.935e-04  1.956e-04 -1.452e-04  0.000e+00 -5.365e-05 -4.418e-05
 405.00  5.428e-04  1.578e-04  1.231e-04  1.483e-04  6.942e-05  0.000e+00  4.733e-05 -2.209e-05
 415.00  4.355e-04  2.430e-04  2.020e-04  1.388e-04  9.467e-06  0.000e+00 -3.787e-05  1.893e-05
 425.00  3.503e-04  1.767e-04  1.736e-04  1.073e-04 -1.294e-04  0.000e+00  2.209e-05 -6.942e-05
 435.00  4.702e-04  1.830e-04  1.515e-04  1.641e-04 -9.151e-05  0.000e+00  0.000e+00  3.787e-05
 445.00  4.513e-04  1.767e-04  9.782e-05  1.136e-04  9.151e-05  0.000e+00  6.627e-05 -7.573e-05
 455.00  4.418e-04  1.199e-04  2.209e-04  8.205e-05 -1.893e-05  0.000e+00 -9.467e-05  4.418e-05
 465.00  3.597e-04  1.515e-04  1.104e-04  9.151e-05  1.388e-04  0.000e+00  8.520e-05 -9.467e-06
 475.00  4.071e-04  2.020e-04  1.136e-04  6.311e-05  8.520e-05  0.000e+00  2.524e-05  5.049e-05
 485.00  4.986e-04  1.010e-04  9.467e-05  5.049e-05 -5.049e-05  0.000e+00 -5.680e-05 -5.049e-05
 495.00  3.219e-04  1.862e-04  6.311e-05  1.073e-04  9.467e-06  0.000e+00  3.787e-05  4.418e-05
 505.00  3.313e-04  8.520e-05  6.311e-05  6.311e-06  0.000e+00  0.000e+00  1.262e-05 -1.893e-05
 515.00  2.398e-04  1.736e-04  7.573e-05  1.262e-05 -4.102e-05  0.000e+00  3.787e-05  0.000e+00
 525.00  2.430e-04  1.041e-04  8.205e-05  1.199e-04 -1.893e-05  0.000e+00  6.311e-06 -6.311e-06
 535.00  2.966e-04  7.573e-05  5.680e-05  1.578e-05  6.311e-05  0.000e+00 -1.893e-05  9.467e-06
 545.00  2.430e-04  1.672e-04  9.467e-05  5.680e-05 -3.156e-05  0.000e+00 -1.893e-05  3.156e-05
 555.00  3.440e-04  2.051e-04  6.942e-05  2.524e-05  0.000e+00  0.000e+00 -3.156e-05  1.262e-05
 565.00  1.609e-04  1.073e-04  6.627e-05  6.311e-06  5.996e-05  0.000e+00 -1.578e-05 -1.893e-05
 575.00  2.903e-04  1.231e-04  1.262e-05  4.733e-05 -1.578e-05  0.000e+00  2.524e-05  3.156e-06
 585.00  2.588e-04  1.420e-04  5.680e-05  0.000e+00  7.889e-05  0.000e+00  1.893e-05  0.000e+00
 595.00  2.840e-04  1.136e-04  3.156e-05  1.262e-05  1.893e-05  0.000e+00  3.156e-05 -1.262e-05
 605.00  1.862e-04  1.136e-04  8.205e-05  2.524e-05  3.471e-05  0.000e+00  1.893e-05 -1.262e-05
 615.00  1.988e-04  1.672e-04  0.000e+00  3.156e-05 -1.893e-05  0.000e+00  1.262e-05  6.311e-06
 625.00  1.736e-04  8.520e-05  1.262e-05  0.000e+00 -3.787e-05  0.000e+00  0.000e+00 -2.524e-05
 635.00  2.020e-04  1.010e-04  6.942e-05  3.156e-05  1.199e-04  0.000e+00  6.311e-06 -6.311e-06
 645.00  1.515e-04  1.010e-04  3.156e-06  2.524e-05 -3.787e-05  0.000e+00  2.840e-05  0.000e+00
 655.00  1.704e-04  7.258e-05 -6.311e-06  3.156e-05  5.365e-05  0.000e+00 -6.311e-06  6.311e-06
 665.00  1.704e-04  9.151e-05  1.262e-05  2.524e-05  5.996e-05  0.000e+00  0.000e+00 -1.262e-05
 675.00  1.609e-04  1.609e-04 -6.311e-06  6.311e-06  2.524e-05  0.000e+00  6.311e-06 -6.311e-06
 685.00  1.830e-04  1.136e-04  3.787e-05  1.262e-05 -3.156e-05  0.000e+00 -1.262e-05  2.524e-05
 695.00  1.578e-04  6.942e-05  1.893e-05  1.893e-05  3.787e-05  0.000e+00 -6.311e-06 -1.893e-05
 705.00  1.704e-04  1.010e-04  1.893e-05  3.156e-05  6.311e-05  0.000e+00 -1.893e-05  6.311e-06
 715.00  1.862e-04  1.073e-04  1.893e-05 -1.262e-05 -9.467e-06  0.000e+00 -6.311e-06  1.262e-05
 725.00  1.231e-04  4.102e-05  1.262e-05  6.311e-06 -1.893e-05  0.000e+00  0.000e+00 -6.311e-06
 735.00  1.231e-04  1.010e-04  1.262e-05  6.311e-06  3.156e-06  0.000e+00 -1.262e-05 -6.311e-06
 745.00  1.388e-04  1.231e-04  6.311e-06  0.000e+00  3.156e-06  0.000e+00 -6.311e-06  0.000e+00
 755.00  1.231e-04  7.573e-05  0.000e+00  3.156e-05  1.578e-05  0.000e+00  0.000e+00  6.311e-06
 765.00  1.073e-04  1.199e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 775.00  1.041e-04  4.418e-05  6.311e-06  1.893e-05  2.840e-05  0.000e+00 -6.311e-06  6.311e-06
 785.00  1.294e-04  8.205e-05  3.156e-05  1.893e-05  6.627e-05  0.000e+00  1.893e-05  1.893e-05
 795.00  1.641e-04  9.151e-05  6.311e-06  1.262e-05 -1.420e-04  0.000e+00 -6.311e-06  0.000e+00
 805.00  1.483e-04  6.942e-05  1.262e-05  6.311e-06  1.578e-05  0.000e+00  0.000e+00 -6.311e-06
 815.00  1.609e-04  1.136e-04  0.000e+00  0.000e+00 -3.156e-06  0.000e+00  0.000e+00  0.000e+00
 825.00  5.680e-05  6.311e-05  1.262e-05  0.000e+00 -1.893e-05  0.000e+00  1.262e-05  0.000e+00
 835.00  1.452e-04  1.104e-04  6.311e-06  1.262e-05  5.365e-05  0.000e+00 -6.311e-06  0.000e+00
 845.00  1.262e-04  6.311e-05  0.000e+00 -6.311e-06  5.049e-05  0.000e+00  0.000e+00 -6.311e-06
 855.00  1.231e-04  5.680e-05  0.000e+00  1.893e-05  9.467e-06  0.000e+00  0.000e+00 -6.311e-06
 865.00  9.151e-05  6.942e-05  0.000e+00  6.311e-06 -3.156e-06  0.000e+00  0.000e+00  6.311e-06
 875.00  1.073e-04  9.782e-05 -6.311e-06 -6.311e-06 -5.365e-05  0.000e+00 -6.311e-06  6.311e-06
 885.00  6.311e-05  6.627e-05  0.000e+00  1.262e-05 -2.209e-05  0.000e+00  0.000e+00 -1.262e-05
 895.00  8.520e-05  8.836e-05 -6.311e-06  0.000e+00  1.578e-05  0.000e+00 -6.311e-06  0.000e+00
 905.00  1.231e-04  5.049e-05  6.311e-06  6.311e-06 -2.209e-05  0.000e+00 -6.311e-06  6.311e-06
 915.00  6.942e-05  8.520e-05  0.000e+00  6.311e-06  3.156e-06  0.000e+00  0.000e+00 -6.311e-06
 925.00  1.041e-04  2.524e-05  0.000e+00  0.000e+00 -2.209e-05  0.000e+00  0.000e+00  0.000e+00
 935.00  3.787e-05  9.782e-05  0.000e+00  6.311e-06 -1.578e-05  0.000e+00  0.000e+00  6.311e-06
 945.00  6.311e-05  1.010e-04  6.311e-06  1.893e-05 -1.262e-05  0.000e+00 -6.311e-06  1.893e-05
 955.00  5.365e-05  4.418e-05  0.000e+00  0.000e+00 -2.840e-05  0.000e+00  0.000e+00  0.000e+00
 965.00  8.205e-05  6.627e-05  0.000e+00  0.000e+00  2.209e-05  0.000e+00  0.000e+00  0.000e+00
 975.00  1.199e-04  9.151e-05  6.311e-06  0.000e+00  3.471e-05  0.000e+00  6.311e-06  0.000e+00
 985.00  1.010e-04  3.471e-05  0.000e+00  0.000e+00 -1.041e-04  0.000e+00  0.000e+00  0.000e+00
 995.00  5.680e-05  7.573e-05  0.000e+00  0.000e+00 -6.311e-06  0.000e+00  0.000e+00  0.000e+00
