-173.57  3.178e-04
-160.71  3.274e-04
-147.86  3.485e-04
-135.00  3.835e-04
-122.14  4.377e-04
-109.29  5.158e-04
-96.43  6.304e-04
-83.57  7.937e-04
-70.71  1.024e-03
-57.86  1.325e-03
-45.00  1.698e-03
-32.14  2.103e-03
-19.29  2.465e-03
-6.43  2.684e-03
 6.43  2.684e-03
19.29  2.465e-03
32.14  2.103e-03
45.00  1.698e-03
57.86  1.325e-03
70.71  1.024e-03
83.57  7.937e-04
96.43  6.304e-04
109.29  5.158e-04
122.14  4.377e-04
135.00  3.835e-04
147.86  3.485e-04
160.71  3.274e-04
173.57  3.178e-04
