 0.05  3.621e-01
 0.15  3.543e-01
 0.25  3.389e-01
 0.35  3.194e-01
 0.45  2.967e-01
 0.55  2.720e-01
 0.65  2.466e-01
 0.75  2.219e-01
 0.85  1.985e-01
 0.95  1.764e-01
 1.05  1.568e-01
 1.15  1.388e-01
 1.25  1.231e-01
 1.35  1.088e-01
 1.45  9.634e-02
 1.55  8.522e-02
 1.65  7.535e-02
 1.75  6.639e-02
 1.85  5.808e-02
 1.95  5.007e-02
 2.05  3.408e-02
 2.15  2.155e-02
 2.25  1.525e-02
 2.35  1.148e-02
 2.45  8.727e-03
 2.55  6.852e-03
 2.65  5.359e-03
 2.75  4.282e-03
 2.85  3.397e-03
 2.95  2.751e-03
