denom_pi: 7350 7306
denom_K: 1179 1233
denom_p: 609 603
denom_allcharges: 9138 9142
denom_allcharges_phi0: 793 792
denom_allcharges_phi45: 1450 1540
denom_allcharges_phi90: 739 759
dNdy_pi: 732.8
dNdy_K: 120.6
dNdy_p: 60.6
