denom_pi: 7284 7388
denom_K: 1245 1222
denom_p: 614 589
denom_allcharges: 9143 9199
denom_allcharges_phi0: 842 776
denom_allcharges_phi45: 1408 1563
denom_allcharges_phi90: 710 767
dNdy_pi: 733.6
dNdy_K: 123.35
dNdy_p: 60.15
