-173.57  3.510e-04
-160.71  3.599e-04
-147.86  3.799e-04
-135.00  4.191e-04
-122.14  4.850e-04
-109.29  5.811e-04
-96.43  7.127e-04
-83.57  9.171e-04
-70.71  1.184e-03
-57.86  1.566e-03
-45.00  2.027e-03
-32.14  2.525e-03
-19.29  2.952e-03
-6.43  3.222e-03
 6.43  3.222e-03
19.29  2.952e-03
32.14  2.525e-03
45.00  2.027e-03
57.86  1.566e-03
70.71  1.184e-03
83.57  9.171e-04
96.43  7.127e-04
109.29  5.811e-04
122.14  4.850e-04
135.00  4.191e-04
147.86  3.799e-04
160.71  3.599e-04
173.57  3.510e-04
