 5.00  2.351e-06  1.505e-03  1.129e-03  1.571e-03
15.00  1.606e-05  1.453e-03  1.126e-03  1.563e-03
25.00  3.939e-05  1.413e-03  1.126e-03  1.553e-03
35.00  7.259e-05  1.350e-03  1.122e-03  1.539e-03
45.00  1.125e-04  1.283e-03  1.113e-03  1.493e-03
55.00  1.530e-04  1.212e-03  1.100e-03  1.467e-03
65.00  1.983e-04  1.143e-03  1.107e-03  1.427e-03
75.00  2.434e-04  1.071e-03  1.098e-03  1.390e-03
85.00  2.837e-04  1.006e-03  1.079e-03  1.346e-03
95.00  3.249e-04  9.348e-04  1.072e-03  1.299e-03
105.00  3.616e-04  8.725e-04  1.056e-03  1.250e-03
115.00  3.940e-04  8.031e-04  1.046e-03  1.206e-03
125.00  4.254e-04  7.400e-04  1.037e-03  1.142e-03
135.00  4.495e-04  6.968e-04  1.020e-03  1.093e-03
145.00  4.781e-04  6.486e-04  1.010e-03  1.045e-03
155.00  5.051e-04  5.990e-04  1.004e-03  1.004e-03
165.00  5.178e-04  5.630e-04  9.892e-04  9.526e-04
175.00  5.434e-04  5.275e-04  9.768e-04  8.988e-04
185.00  5.574e-04  4.875e-04  9.796e-04  8.491e-04
195.00  5.738e-04  4.655e-04  1.018e-03  8.127e-04
205.00  5.839e-04  4.319e-04  1.057e-03  7.598e-04
215.00  5.951e-04  4.118e-04  9.943e-04  7.143e-04
225.00  6.140e-04  3.848e-04  9.274e-04  6.738e-04
235.00  6.227e-04  3.667e-04  8.583e-04  6.345e-04
245.00  6.251e-04  3.460e-04  7.966e-04  6.003e-04
255.00  6.252e-04  3.378e-04  7.413e-04  5.629e-04
265.00  6.293e-04  3.208e-04  6.864e-04  5.248e-04
275.00  6.293e-04  3.101e-04  6.367e-04  4.830e-04
285.00  6.202e-04  2.913e-04  5.871e-04  4.562e-04
295.00  6.157e-04  2.834e-04  5.551e-04  4.201e-04
