denom_pi: 7334 7349
denom_K: 1132 1189
denom_p: 632 600
denom_allcharges: 9098 9138
denom_allcharges_phi0: 781 820
denom_allcharges_phi45: 1547 1535
denom_allcharges_phi90: 672 702
dNdy_pi: 734.15
dNdy_K: 116.05
dNdy_p: 61.6
