 0.05  1.101e-01
 0.15  1.024e-01
 0.25  8.837e-02
 0.35  7.068e-02
 0.45  5.411e-02
 0.55  3.742e-02
 0.65  2.335e-02
 0.75  1.160e-02
 0.85  3.210e-03
 0.95 -2.844e-03
 1.05 -6.190e-03
 1.15 -9.041e-03
 1.25 -9.955e-03
 1.35 -1.053e-02
 1.45 -1.063e-02
 1.55 -1.033e-02
 1.65 -9.841e-03
 1.75 -9.323e-03
 1.85 -8.755e-03
 1.95 -7.920e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
