 0.05  4.232e-01
 0.15  4.164e-01
 0.25  3.948e-01
 0.35  3.702e-01
 0.45  3.426e-01
 0.55  3.119e-01
 0.65  2.817e-01
 0.75  2.519e-01
 0.85  2.250e-01
 0.95  1.988e-01
 1.05  1.756e-01
 1.15  1.561e-01
 1.25  1.385e-01
 1.35  1.222e-01
 1.45  1.089e-01
 1.55  9.702e-02
 1.65  8.800e-02
 1.75  7.746e-02
 1.85  7.132e-02
 1.95  6.358e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
