-173.57  2.001e-05
-160.71  2.057e-05
-147.86  2.249e-05
-135.00  2.511e-05
-122.14  2.810e-05
-109.29  3.477e-05
-96.43  4.075e-05
-83.57  5.458e-05
-70.71  7.032e-05
-57.86  9.506e-05
-45.00  1.252e-04
-32.14  1.576e-04
-19.29  1.893e-04
-6.43  2.077e-04
 6.43  2.077e-04
19.29  1.893e-04
32.14  1.576e-04
45.00  1.252e-04
57.86  9.506e-05
70.71  7.032e-05
83.57  5.458e-05
96.43  4.075e-05
109.29  3.477e-05
122.14  2.810e-05
135.00  2.511e-05
147.86  2.249e-05
160.71  2.057e-05
173.57  2.001e-05
