 5.00  1.262e-07  7.188e-05  1.171e-04  1.210e-04
15.00  7.078e-07  7.021e-05  1.175e-04  1.159e-04
25.00  1.793e-06  7.244e-05  1.206e-04  1.162e-04
35.00  3.238e-06  6.912e-05  1.168e-04  1.177e-04
45.00  5.529e-06  6.892e-05  1.141e-04  1.113e-04
55.00  7.521e-06  6.886e-05  1.098e-04  1.051e-04
65.00  1.134e-05  6.878e-05  1.030e-04  1.017e-04
75.00  1.271e-05  6.289e-05  1.045e-04  1.002e-04
85.00  1.481e-05  6.280e-05  1.039e-04  9.648e-05
95.00  1.861e-05  6.098e-05  1.020e-04  9.403e-05
105.00  2.193e-05  6.005e-05  9.181e-05  8.983e-05
115.00  2.449e-05  5.643e-05  8.951e-05  8.689e-05
125.00  2.581e-05  5.467e-05  9.042e-05  8.152e-05
135.00  2.689e-05  5.173e-05  8.473e-05  7.823e-05
145.00  2.984e-05  5.126e-05  8.172e-05  7.576e-05
155.00  3.205e-05  4.805e-05  7.689e-05  7.303e-05
165.00  3.451e-05  4.521e-05  7.483e-05  6.687e-05
175.00  3.512e-05  4.582e-05  6.727e-05  6.047e-05
185.00  3.527e-05  4.177e-05  6.764e-05  5.941e-05
195.00  3.566e-05  4.005e-05  6.412e-05  5.501e-05
205.00  3.654e-05  3.884e-05  6.012e-05  5.455e-05
215.00  3.667e-05  3.706e-05  5.509e-05  5.137e-05
225.00  3.592e-05  3.467e-05  5.601e-05  4.776e-05
235.00  3.651e-05  3.258e-05  5.147e-05  4.378e-05
245.00  3.755e-05  3.299e-05  4.782e-05  4.352e-05
255.00  3.585e-05  3.181e-05  4.609e-05  4.094e-05
265.00  3.689e-05  2.986e-05  4.529e-05  3.750e-05
275.00  3.741e-05  2.915e-05  4.191e-05  3.560e-05
285.00  3.670e-05  2.725e-05  3.940e-05  3.380e-05
295.00  3.499e-05  2.614e-05  3.846e-05  3.016e-05
305.00  3.560e-05  2.532e-05  3.593e-05  2.973e-05
315.00  3.570e-05  2.509e-05  3.327e-05  3.031e-05
325.00  3.428e-05  2.397e-05  3.414e-05  2.701e-05
335.00  3.440e-05  2.276e-05  2.800e-05  2.589e-05
345.00  3.456e-05  2.256e-05  2.766e-05  2.446e-05
355.00  3.431e-05  2.025e-05  2.717e-05  2.388e-05
365.00  3.503e-05  2.026e-05  2.538e-05  2.033e-05
375.00  3.202e-05  1.966e-05  2.351e-05  1.847e-05
385.00  3.314e-05  1.773e-05  2.176e-05  1.844e-05
395.00  3.051e-05  1.805e-05  2.109e-05  1.796e-05
405.00  3.002e-05  1.711e-05  1.885e-05  1.816e-05
415.00  2.862e-05  1.656e-05  1.894e-05  1.566e-05
425.00  2.979e-05  1.660e-05  1.734e-05  1.627e-05
435.00  2.909e-05  1.667e-05  1.482e-05  1.315e-05
445.00  2.892e-05  1.509e-05  1.540e-05  1.407e-05
455.00  2.602e-05  1.468e-05  1.544e-05  1.277e-05
465.00  2.600e-05  1.506e-05  1.335e-05  1.205e-05
475.00  2.515e-05  1.400e-05  1.294e-05  1.178e-05
485.00  2.409e-05  1.470e-05  1.227e-05  1.094e-05
495.00  2.488e-05  1.424e-05  1.108e-05  8.938e-06
505.00  2.388e-05  1.328e-05  1.068e-05  9.415e-06
515.00  2.207e-05  1.215e-05  1.057e-05  8.476e-06
525.00  2.177e-05  1.204e-05  8.553e-06  8.796e-06
535.00  2.126e-05  1.248e-05  8.712e-06  8.259e-06
545.00  2.193e-05  1.125e-05  8.186e-06  7.338e-06
555.00  2.072e-05  1.118e-05  8.020e-06  6.526e-06
565.00  2.025e-05  1.147e-05  7.374e-06  7.157e-06
575.00  1.951e-05  1.131e-05  6.685e-06  5.681e-06
585.00  1.939e-05  1.083e-05  6.738e-06  5.558e-06
595.00  1.943e-05  1.007e-05  5.910e-06  6.448e-06
605.00  1.736e-05  1.002e-05  5.046e-06  6.013e-06
615.00  1.691e-05  1.022e-05  5.410e-06  5.048e-06
625.00  1.731e-05  9.465e-06  4.693e-06  5.352e-06
635.00  1.799e-05  1.018e-05  5.696e-06  4.297e-06
645.00  1.633e-05  9.700e-06  3.961e-06  4.680e-06
655.00  1.620e-05  9.269e-06  4.118e-06  3.587e-06
665.00  1.572e-05  9.360e-06  3.541e-06  3.924e-06
675.00  1.429e-05  8.140e-06  3.317e-06  4.110e-06
685.00  1.470e-05  8.628e-06  2.846e-06  3.703e-06
695.00  1.461e-05  8.438e-06  3.031e-06  3.553e-06
705.00  1.408e-05  8.318e-06  2.993e-06  2.743e-06
715.00  1.327e-05  8.238e-06  2.832e-06  3.507e-06
725.00  1.351e-05  8.248e-06  2.871e-06  3.256e-06
735.00  1.316e-05  8.550e-06  2.047e-06  2.794e-06
745.00  1.199e-05  7.426e-06  1.949e-06  2.786e-06
755.00  1.209e-05  8.099e-06  1.890e-06  2.597e-06
765.00  1.142e-05  8.238e-06  1.879e-06  2.425e-06
775.00  1.279e-05  7.417e-06  1.711e-06  2.196e-06
785.00  1.133e-05  8.158e-06  1.669e-06  2.239e-06
795.00  1.148e-05  7.477e-06  1.578e-06  2.001e-06
805.00  1.055e-05  7.761e-06  1.121e-06  1.955e-06
815.00  1.103e-05  7.292e-06  1.439e-06  1.504e-06
825.00  1.038e-05  7.612e-06  1.379e-06  1.946e-06
835.00  1.061e-05  7.649e-06  1.105e-06  1.762e-06
845.00  1.058e-05  7.004e-06  1.010e-06  1.580e-06
855.00  1.059e-05  6.739e-06  8.907e-07  1.563e-06
865.00  9.297e-06  6.706e-06  9.899e-07  1.251e-06
875.00  8.815e-06  7.422e-06  7.549e-07  1.573e-06
885.00  9.334e-06  6.821e-06  9.037e-07  1.613e-06
895.00  9.265e-06  7.128e-06  8.118e-07  1.478e-06
905.00  8.744e-06  6.657e-06  6.859e-07  1.334e-06
915.00  8.736e-06  6.384e-06  6.785e-07  1.474e-06
925.00  8.788e-06  6.456e-06  5.771e-07  1.143e-06
935.00  9.037e-06  7.351e-06  4.263e-07  1.081e-06
945.00  8.251e-06  6.116e-06  5.725e-07  9.485e-07
955.00  8.947e-06  6.695e-06  5.189e-07  1.184e-06
965.00  9.214e-06  6.115e-06  3.613e-07  8.861e-07
975.00  7.992e-06  6.154e-06  3.549e-07  1.016e-06
985.00  7.791e-06  5.907e-06  3.863e-07  1.170e-06
995.00  7.461e-06  6.260e-06  2.553e-07  9.843e-07
