 0.05  3.522e-01
 0.15  3.447e-01
 0.25  3.288e-01
 0.35  3.084e-01
 0.45  2.853e-01
 0.55  2.598e-01
 0.65  2.350e-01
 0.75  2.107e-01
 0.85  1.879e-01
 0.95  1.682e-01
 1.05  1.486e-01
 1.15  1.311e-01
 1.25  1.143e-01
 1.35  9.949e-02
 1.45  8.097e-02
 1.55  6.154e-02
 1.65  2.878e-02
 1.75  8.048e-03
 1.85  3.588e-03
 1.95  2.121e-03
 2.05  1.368e-03
 2.15  8.679e-04
 2.25  3.152e-04
 2.35  2.568e-04
 2.45  7.044e-05
 2.55  6.800e-05
 2.65 -1.165e-05
 2.75  1.121e-05
 2.85  4.288e-06
 2.95 -4.320e-06
