denom_pi: 7336 7432
denom_K: 1261 1112
denom_p: 650 614
denom_allcharges: 9247 9158
denom_allcharges_phi0: 786 769
denom_allcharges_phi45: 1510 1498
denom_allcharges_phi90: 778 740
dNdy_pi: 738.4
dNdy_K: 118.65
dNdy_p: 63.2
