 0.05  1.103e-01
 0.15  9.984e-02
 0.25  8.914e-02
 0.35  7.512e-02
 0.45  5.921e-02
 0.55  4.470e-02
 0.65  3.274e-02
 0.75  2.179e-02
 0.85  1.348e-02
 0.95  7.981e-03
 1.05  4.002e-03
 1.15  1.407e-03
 1.25  3.276e-04
 1.35 -1.770e-04
 1.45 -5.449e-04
 1.55 -7.184e-04
 1.65 -1.064e-03
 1.75 -9.055e-04
 1.85 -7.053e-04
 1.95 -4.416e-04
 2.05 -5.023e-04
 2.15 -5.016e-04
 2.25 -4.788e-04
 2.35 -4.743e-04
 2.45 -3.951e-04
 2.55 -3.607e-04
 2.65 -2.391e-04
 2.75 -2.198e-04
 2.85 -2.581e-04
 2.95 -2.190e-04
 3.05 -1.452e-04
 3.15 -1.247e-04
 3.25 -6.927e-05
 3.35 -1.326e-04
 3.45 -8.272e-05
 3.55 -1.015e-04
 3.65 -8.383e-05
 3.75 -7.908e-05
 3.85 -3.907e-05
 3.95 -3.082e-05
 4.05 -5.957e-05
 4.15 -4.440e-05
 4.25 -2.906e-05
 4.35 -3.134e-05
 4.45 -7.376e-07
 4.55 -3.269e-06
 4.65 -1.637e-05
 4.75 -2.878e-06
 4.85 -8.779e-06
 4.95 -1.630e-05
