 5.00  1.094e-07  3.497e-05  6.175e-05  2.055e-04
15.00  7.579e-07  3.501e-05  5.983e-05  2.025e-04
25.00  2.021e-06  3.402e-05  6.145e-05  2.016e-04
35.00  3.840e-06  3.339e-05  5.879e-05  2.002e-04
45.00  6.194e-06  3.307e-05  5.722e-05  1.970e-04
55.00  9.320e-06  3.025e-05  5.519e-05  1.923e-04
65.00  1.261e-05  3.045e-05  5.260e-05  1.888e-04
75.00  1.646e-05  2.883e-05  5.089e-05  1.840e-04
85.00  2.058e-05  2.879e-05  5.191e-05  1.805e-04
95.00  2.504e-05  2.638e-05  4.872e-05  1.740e-04
105.00  2.986e-05  2.411e-05  4.776e-05  1.684e-04
115.00  3.471e-05  2.180e-05  4.269e-05  1.612e-04
125.00  3.945e-05  2.041e-05  3.941e-05  1.561e-04
135.00  4.416e-05  1.728e-05  3.898e-05  1.494e-04
145.00  4.927e-05  1.798e-05  3.366e-05  1.429e-04
155.00  5.385e-05  1.510e-05  3.221e-05  1.335e-04
165.00  5.843e-05  1.169e-05  2.814e-05  1.288e-04
175.00  6.341e-05  8.592e-06  2.482e-05  1.197e-04
185.00  6.673e-05  7.578e-06  2.501e-05  1.127e-04
195.00  7.027e-05  5.151e-06  2.035e-05  1.061e-04
205.00  7.349e-05  4.156e-06  1.877e-05  9.760e-05
215.00  7.643e-05  1.490e-06  1.510e-05  8.917e-05
225.00  7.951e-05  1.320e-06  1.227e-05  8.268e-05
235.00  8.149e-05 -2.309e-06  1.006e-05  7.402e-05
245.00  8.354e-05 -4.774e-06  5.102e-06  6.577e-05
255.00  8.432e-05 -4.982e-06  5.297e-06  5.817e-05
265.00  8.536e-05 -7.074e-06  1.386e-06  5.126e-05
275.00  8.489e-05 -9.867e-06 -1.872e-06  4.412e-05
285.00  8.475e-05 -9.474e-06 -2.795e-06  4.039e-05
295.00  8.427e-05 -1.036e-05 -5.696e-06  3.193e-05
