denom_pi: 7379 7354
denom_K: 1160 1184
denom_p: 611 607
denom_allcharges: 9150 9145
denom_allcharges_phi0: 828 768
denom_allcharges_phi45: 1558 1574
denom_allcharges_phi90: 729 748
dNdy_pi: 736.65
dNdy_K: 117.2
dNdy_p: 60.9
