 0.05  2.960e-02
 0.15  2.864e-02
 0.25  2.744e-02
 0.35  2.550e-02
 0.45  2.337e-02
 0.55  2.098e-02
 0.65  1.883e-02
 0.75  1.674e-02
 0.85  1.477e-02
 0.95  1.291e-02
 1.05  1.119e-02
 1.15  9.830e-03
 1.25  8.497e-03
 1.35  7.098e-03
 1.45  4.817e-03
 1.55  2.478e-03
 1.65  1.323e-03
 1.75  8.136e-04
 1.85  4.816e-04
 1.95  2.853e-04
 2.05  1.714e-04
 2.15  7.938e-05
 2.25  2.912e-05
 2.35  1.682e-06
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
