denom_pi: 7210 7233
denom_K: 1217 1166
denom_p: 640 620
denom_allcharges: 9067 9019
denom_allcharges_phi0: 827 866
denom_allcharges_phi45: 1491 1506
denom_allcharges_phi90: 743 673
dNdy_pi: 722.15
dNdy_K: 119.15
dNdy_p: 63
