denom_pi: 7270 7479
denom_K: 1156 1173
denom_p: 604 667
denom_allcharges: 9030 9319
denom_allcharges_phi0: 813 855
denom_allcharges_phi45: 1502 1497
denom_allcharges_phi90: 757 750
dNdy_pi: 737.45
dNdy_K: 116.45
dNdy_p: 63.55
