denom_pi: 7370 7317
denom_K: 1181 1164
denom_p: 626 637
denom_allcharges: 9177 9118
denom_allcharges_phi0: 821 782
denom_allcharges_phi45: 1473 1517
denom_allcharges_phi90: 738 746
dNdy_pi: 734.35
dNdy_K: 117.25
dNdy_p: 63.15
