 0.05  3.858e-02
 0.15  3.731e-02
 0.25  3.607e-02
 0.35  3.389e-02
 0.45  3.111e-02
 0.55  2.727e-02
 0.65  2.390e-02
 0.75  2.085e-02
 0.85  1.814e-02
 0.95  1.499e-02
 1.05  1.291e-02
 1.15  1.039e-02
 1.25  8.916e-03
 1.35  7.444e-03
 1.45  6.077e-03
 1.55  5.055e-03
 1.65  3.980e-03
 1.75  3.454e-03
 1.85  2.776e-03
 1.95  2.381e-03
 2.05  1.869e-03
 2.15  1.568e-03
 2.25  1.366e-03
 2.35  1.103e-03
 2.45  1.017e-03
 2.55  7.802e-04
 2.65  6.297e-04
 2.75  5.387e-04
 2.85  4.766e-04
 2.95  3.695e-04
 3.05  2.990e-04
 3.15  2.827e-04
 3.25  2.538e-04
 3.35  2.374e-04
 3.45  1.733e-04
 3.55  1.479e-04
 3.65  1.416e-04
 3.75  1.103e-04
 3.85  7.293e-05
 3.95  9.735e-05
 4.05  7.442e-05
 4.15  3.764e-05
 4.25  6.947e-05
 4.35  4.697e-05
 4.45  4.307e-05
 4.55  3.090e-05
 4.65  1.241e-05
 4.75  1.552e-05
 4.85  2.126e-05
 4.95  2.329e-05
