denom_pi: 7195 7317
denom_K: 1196 1236
denom_p: 586 643
denom_allcharges: 8977 9196
denom_allcharges_phi0: 821 783
denom_allcharges_phi45: 1531 1507
denom_allcharges_phi90: 707 739
dNdy_pi: 725.65
dNdy_K: 121.6
dNdy_p: 61.45
