 5.00  1.389e-07  5.230e-04  4.758e-04  3.266e-04
15.00  4.611e-07  5.136e-04  4.746e-04  3.237e-04
25.00  2.171e-06  5.105e-04  4.709e-04  3.290e-04
35.00  4.793e-06  5.048e-04  4.747e-04  3.288e-04
45.00  6.177e-06  4.990e-04  4.780e-04  3.332e-04
55.00  1.036e-05  4.950e-04  4.740e-04  3.260e-04
65.00  1.290e-05  4.845e-04  4.669e-04  3.296e-04
75.00  1.933e-05  4.816e-04  4.669e-04  3.315e-04
85.00  2.312e-05  4.741e-04  4.707e-04  3.321e-04
95.00  3.008e-05  4.630e-04  4.647e-04  3.313e-04
105.00  3.556e-05  4.520e-04  4.708e-04  3.293e-04
115.00  4.276e-05  4.448e-04  4.675e-04  3.351e-04
125.00  5.043e-05  4.356e-04  4.655e-04  3.389e-04
135.00  5.863e-05  4.217e-04  4.587e-04  3.348e-04
145.00  6.524e-05  4.108e-04  4.645e-04  3.357e-04
155.00  7.364e-05  4.012e-04  4.528e-04  3.386e-04
165.00  8.470e-05  3.881e-04  4.634e-04  3.399e-04
175.00  9.310e-05  3.795e-04  4.645e-04  3.307e-04
185.00  9.974e-05  3.670e-04  4.667e-04  3.392e-04
195.00  1.126e-04  3.523e-04  4.817e-04  3.418e-04
205.00  1.202e-04  3.461e-04  4.962e-04  3.446e-04
215.00  1.310e-04  3.323e-04  4.839e-04  3.402e-04
225.00  1.419e-04  3.221e-04  4.713e-04  3.404e-04
235.00  1.514e-04  3.064e-04  4.562e-04  3.382e-04
245.00  1.623e-04  2.981e-04  4.355e-04  3.363e-04
255.00  1.723e-04  2.868e-04  4.257e-04  3.392e-04
265.00  1.829e-04  2.776e-04  4.130e-04  3.371e-04
275.00  1.902e-04  2.674e-04  3.913e-04  3.295e-04
285.00  1.981e-04  2.557e-04  3.782e-04  3.304e-04
295.00  2.055e-04  2.469e-04  3.621e-04  3.299e-04
