 0.05  2.594e-01
 0.15  2.513e-01
 0.25  2.374e-01
 0.35  2.186e-01
 0.45  1.962e-01
 0.55  1.737e-01
 0.65  1.527e-01
 0.75  1.305e-01
 0.85  1.130e-01
 0.95  9.617e-02
 1.05  8.248e-02
 1.15  6.981e-02
 1.25  5.963e-02
 1.35  4.911e-02
 1.45  3.910e-02
 1.55  2.883e-02
 1.65  1.243e-02
 1.75  2.899e-03
 1.85  9.751e-04
 1.95  5.298e-04
 2.05  3.174e-04
 2.15  2.104e-04
 2.25  5.705e-05
 2.35 -2.593e-05
 2.45 -3.519e-05
 2.55 -4.997e-05
 2.65 -2.023e-05
 2.75 -4.896e-06
 2.85  9.736e-07
 2.95  2.426e-06
