denom_pi: 7266 7346
denom_K: 1239 1203
denom_p: 614 591
denom_allcharges: 9119 9140
denom_allcharges_phi0: 798 787
denom_allcharges_phi45: 1492 1506
denom_allcharges_phi90: 718 745
dNdy_pi: 730.6
dNdy_K: 122.1
dNdy_p: 60.25
